,Grado NLGI Consistencia,Viscosidad del Aceite Base a 40°C. cSt,"Penetración de Cono a 25°C, 0.1mm","Punto de Gota, °C","Estabilidad Mecánica, %","Punto de Soldadura Cuatro Bolas, kgf","Desgaste Cuatro Bolas, mm",Indice de Carga-Desgaste,"Carga Timken Ok, lb","Resistencia al Lavado por Agua a 80°C, %",Registro NSF,Factor de Velocidad,"Temperatura de Servicio °C, min","Temperatura de Servicio °C, max",color_Ambar,color_Beige,color_Beige Claro,color_Blanco,color_CafÃ©,color_CafÃ© Claro,color_Cristalino,color_Negro,color_nan,Aceite Base_Mineral,Aceite Base_Mineral HC,Aceite Base_Mineral HT,Aceite Base_Mineral Refinado,Aceite Base_Mineral USP,Aceite Base_Semi-Sintetico,Aceite Base_nan,Espesante_Bentonita,Espesante_Complejo Sulfonato de Calcio,Espesante_Complejo de Aluminio,Espesante_Complejo de Aluminio - Poliurea,Espesante_Complejo de Litio,Espesante_Complejo de Poliurea,Espesante_Silica,Espesante_nan,textura_Adherente,textura_Suave,textura_Suave Adherente,textura_Suave Adhesiva,textura_Viscosa adherente,textura_nan,subtitulo_alimenticia,subtitulo_alta,subtitulo_duraciã³n,subtitulo_farmacã,subtitulo_grasa,subtitulo_industria,subtitulo_larga,subtitulo_lubricante,subtitulo_pesado,subtitulo_utica,descripcion_aceites,descripcion_base,descripcion_carga,descripcion_complejo,descripcion_condiciones,descripcion_gran,descripcion_grasa,descripcion_lubricante,descripcion_producto,descripcion_soporte,beneficios_adherencia,beneficios_agua,beneficios_alta,beneficios_corrosiã³n,beneficios_desgaste,beneficios_excelente,beneficios_excelentes,beneficios_extrema,beneficios_protecciã³n,beneficios_resistencia,aplicaciones_alta,aplicaciones_cojinetes,aplicaciones_expuestos,aplicaciones_lubricaciã³n,aplicaciones_mecanismos,aplicaciones_mecã,aplicaciones_nicas,aplicaciones_producto,aplicaciones_rodamientos,aplicaciones_velocidad
2041,1.6251771450042725,964.159423828125,285.43939208984375,214.3009796142578,7.224233150482178,600.4368896484375,0.4741528034210205,142.08364868164062,54.88895797729492,3.1692824363708496,151217.75,590152.625,-10.887752532958984,152.4091796875,-0.10223939269781113,0.20130717754364014,0.06665416806936264,0.3236500322818756,-0.01159463357180357,0.05806799605488777,-0.13041351735591888,0.5850006937980652,-0.025974616408348083,0.04599680379033089,-0.04324718192219734,0.496907502412796,0.036522142589092255,0.12950794398784637,0.046283505856990814,0.19998201727867126,0.050576552748680115,0.35920390486717224,0.02228325605392456,0.12601344287395477,0.18067438900470734,0.05958850681781769,0.11071992665529251,0.11781851947307587,0.5968254804611206,0.270062655210495,-0.06128882244229317,0.03733362257480621,0.12854817509651184,0.0155926663428545,0.15580905973911285,0.22340208292007446,-0.0008887485018931329,0.15797670185565948,0.8006585836410522,0.15529200434684753,0.003022031392902136,0.43213289976119995,0.4084523022174835,0.14487358927726746,0.5738011598587036,0.4883093237876892,0.527969479560852,0.5298482775688171,0.8101677894592285,0.7033634781837463,0.8840634226799011,1.0000808238983154,1.0315189361572266,0.3805897533893585,0.6240299344062805,0.3828914165496826,0.5098626613616943,0.7348524928092957,0.26060932874679565,0.5887762308120728,0.3829038739204407,0.7851622104644775,0.8078030347824097,0.6679428219795227,0.8750763535499573,0.3550620973110199,0.35045239329338074,1.0214778184890747,0.20536571741104126,0.9844602346420288,0.6370206475257874,0.3122343122959137,0.9042047262191772,0.317443311214447
2042,1.9502087831497192,574.3985595703125,282.3974914550781,259.688232421875,5.114824295043945,485.6253967285156,0.46222636103630066,123.16393280029297,49.18935012817383,1.3111196756362915,151556.78125,396064.5,-6.805716037750244,166.8105926513672,0.13718365132808685,0.5331980586051941,0.27410998940467834,0.09967712312936783,0.08524088561534882,0.03771498054265976,-0.06431972235441208,0.08664955198764801,0.0064788758754730225,0.16076624393463135,-0.05318817123770714,0.7418172359466553,0.03748170658946037,0.08532299101352692,0.05751295015215874,-0.01960931159555912,0.040811534970998764,0.25827810168266296,-0.028240017592906952,0.5618792772293091,0.18982158601284027,0.09869404882192612,-0.04001406207680702,0.028247728943824768,0.8184435963630676,0.24676772952079773,-0.056734632700681686,-0.006894767750054598,-0.0017036243807524443,-0.004486609250307083,0.09482908248901367,0.7958931922912598,0.16701564192771912,0.07680138945579529,0.918239951133728,0.09540408849716187,0.2087520807981491,0.47573280334472656,0.22051288187503815,0.07824835181236267,0.5355082154273987,0.6783211827278137,0.1439610719680786,0.8781683444976807,0.34326645731925964,0.8899623155593872,1.0055346488952637,1.0768605470657349,0.9802183508872986,0.5657556653022766,0.7495307922363281,1.067047357559204,0.8583802580833435,1.1309741735458374,0.22301295399665833,0.9952990412712097,0.1256302297115326,0.8960446119308472,0.9876554608345032,0.9809798002243042,0.45372724533081055,0.17187689244747162,0.33594197034835815,0.5916802883148193,0.5764492154121399,0.3344328999519348,0.28832539916038513,0.3732793629169464,1.0367658138275146,0.028771402314305305
2043,1.9535342454910278,737.716064453125,268.376220703125,272.7373046875,8.950336456298828,404.794677734375,0.473933607339859,140.73289489746094,45.60508728027344,2.919780969619751,150499.921875,430499.625,-5.065515518188477,167.78472900390625,0.4654623866081238,0.08199118822813034,0.00838427897542715,0.12286535650491714,0.1049533262848854,-0.025961099192500114,0.007882694713771343,0.26261261105537415,-0.026139970868825912,0.06609378755092621,-0.01335177943110466,0.004761808551847935,-0.026575220748782158,0.13382409512996674,0.14140988886356354,0.5706843137741089,0.07643897086381912,0.06954216212034225,-0.08821088820695877,0.005777410697191954,0.11418880522251129,0.0651513859629631,0.24653039872646332,0.5257469415664673,0.12638822197914124,0.5176857709884644,0.0036732663866132498,0.3239198923110962,0.02156689763069153,0.007937056943774223,0.12163858115673065,0.3806125521659851,0.6274128556251526,0.10651922225952148,0.858915388584137,0.11333690583705902,0.6082172393798828,0.5564054250717163,0.1639890819787979,0.099119633436203,0.5450684428215027,0.11269226670265198,0.301270067691803,0.23928582668304443,0.5171534419059753,0.21385444700717926,1.0064821243286133,0.6252500414848328,0.9828725457191467,0.27140751481056213,0.5725184679031372,0.5313650965690613,0.567227840423584,0.5486573576927185,0.7345799803733826,0.8373088836669922,0.5397672057151794,0.4666759669780731,0.6268342137336731,0.9241571426391602,0.3821181058883667,0.3293180465698242,0.2420346736907959,0.3295382857322693,0.1766432374715805,0.5034393668174744,0.284651517868042,0.25897398591041565,0.5528061389923096,0.12777185440063477
2044,0.7327030897140503,165.18011474609375,385.2229309082031,169.8766326904297,5.841850280761719,343.7638244628906,0.49598363041877747,137.37667846679688,41.26303482055664,2.7240731716156006,151613.328125,542347.1875,-4.862969875335693,164.1474609375,-0.06405685096979141,-0.021188804879784584,-0.006848300341516733,1.126853346824646,-0.0012239634525030851,-0.012363278307020664,-0.008046758361160755,-0.07712776958942413,0.016301365569233894,0.360215961933136,0.03934856131672859,0.02386310137808323,-0.008546893484890461,0.42128461599349976,0.1647178828716278,0.020039578899741173,0.16218142211437225,0.030899306759238243,0.7557600140571594,0.0273275226354599,0.02797119878232479,-0.09249510616064072,-0.02343112789094448,0.1866348683834076,0.05010341852903366,0.8994600772857666,-0.0033432322088629007,0.0512927882373333,0.04240836203098297,0.017925597727298737,1.1243155002593994,0.24471710622310638,-0.09194906055927277,1.0933469533920288,1.076886534690857,1.0875014066696167,-0.09916217625141144,0.08407361805438995,-0.02927572652697563,1.137085199356079,-0.03912607207894325,0.11096680164337158,-0.14175990223884583,-0.029351381585001945,0.7723270058631897,-0.10755167156457901,0.9647153615951538,1.0078675746917725,0.9990585446357727,-0.08934208750724792,-0.027958590537309647,-0.12697330117225647,0.2438199669122696,0.039187174290418625,0.15748471021652222,0.6748814582824707,0.28319302201271057,-0.056670039892196655,0.06907658278942108,0.5899368524551392,0.3111001253128052,-0.04246429353952408,0.027391958981752396,1.0976420640945435,-0.10643214732408524,0.4786580502986908,-0.02669597417116165,0.6617021560668945,0.9389088153839111,0.9606067538261414
2045,0.9274882674217224,729.3048095703125,343.66650390625,227.995361328125,5.436722755432129,515.9309692382812,0.47356143593788147,148.97381591796875,50.778228759765625,2.5118908882141113,150462.765625,422888.90625,-12.887750625610352,150.6107940673828,-0.012627549469470978,0.02358134649693966,0.06824623793363571,0.29161399602890015,-0.04595783352851868,0.06606638431549072,0.1808965504169464,0.49216997623443604,0.0032919072546064854,0.24482221901416779,-0.07207758724689484,0.3875332474708557,0.044881973415613174,0.20218276977539062,0.04222610592842102,0.09705983847379684,0.06099604442715645,0.39105430245399475,0.22705236077308655,0.016113504767417908,0.13206307590007782,0.038102880120277405,-0.018276719376444817,0.23155459761619568,0.2835308611392975,0.6201157569885254,-0.04426402226090431,0.04510052874684334,0.10778217762708664,0.023124534636735916,0.5219668745994568,-0.0024020748678594828,0.028266550973057747,0.4772549867630005,0.8897519111633301,0.42378702759742737,0.03328479826450348,0.08388453722000122,0.33875077962875366,0.4787221848964691,0.4719926416873932,0.37913697957992554,0.27568069100379944,0.3751063346862793,1.0303568840026855,0.5162191987037659,0.8982877135276794,1.021895170211792,0.9946008920669556,0.2549827992916107,0.438334584236145,0.22797885537147522,0.40847229957580566,0.5308334231376648,0.17405375838279724,0.5509318113327026,0.21282720565795898,0.4831556975841522,0.5581523180007935,0.4428848326206207,0.447827011346817,0.3520489037036896,0.32812243700027466,0.9924384951591492,0.22216880321502686,0.7789239883422852,0.5289596319198608,0.5723599195480347,0.9449207186698914,0.42513513565063477
2046,1.6040832996368408,811.8665161132812,289.1129455566406,257.4549560546875,4.754719257354736,482.4464111328125,0.4597344398498535,121.70568084716797,52.47315979003906,1.6584651470184326,151897.78125,314272.875,-8.555264472961426,170.56121826171875,0.42438244819641113,0.3461014926433563,0.3557444214820862,0.07916343212127686,0.014160854741930962,-0.0032653859816491604,-0.03445957973599434,-0.08520205318927765,0.009080257266759872,0.13637690246105194,-0.06427109241485596,1.006886601448059,0.006908642593771219,0.013951001688838005,0.026889033615589142,-0.008390980772674084,-0.010898024775087833,0.3768678307533264,0.01703450083732605,0.38221174478530884,0.22496864199638367,0.017659835517406464,-0.021379349753260612,-0.00989743322134018,0.9373108148574829,0.15613776445388794,-0.07793538272380829,0.018769096583127975,0.026738857850432396,-0.018628720194101334,-0.0036548511125147343,0.6847441792488098,0.27688920497894287,0.030476005747914314,0.97226482629776,0.0414237380027771,0.31956279277801514,0.39155951142311096,0.28555557131767273,0.018219487741589546,0.2577568590641022,0.21923032402992249,0.31364011764526367,0.9620690941810608,0.4240000545978546,0.6671313643455505,0.9872673749923706,1.069620966911316,0.9973275661468506,0.6268492937088013,0.6979392170906067,1.1028034687042236,1.1112982034683228,1.0094962120056152,0.36042702198028564,1.0464433431625366,0.48486143350601196,1.023091197013855,0.9635385274887085,1.1391702890396118,0.4472348093986511,-0.08198968321084976,0.6878105998039246,0.2485007494688034,0.25809597969055176,0.4195774495601654,0.4097902774810791,0.12110515683889389,1.1167974472045898,0.0006434186943806708
2047,1.6197338104248047,229.43994140625,286.5926513671875,285.1535949707031,5.235501289367676,439.4284973144531,0.4257432818412781,139.7739715576172,42.661678314208984,2.036670207977295,151310.84375,844845.25,-9.362886428833008,171.66876220703125,-0.09006079286336899,0.6908963322639465,0.0691644474864006,0.2805226147174835,-0.04938044399023056,-0.008698389865458012,-0.03318459913134575,0.1362459808588028,0.04777180030941963,7.80169284553267e-05,0.004272542893886566,0.05263780802488327,-0.007570581045001745,0.5922951102256775,0.21128925681114197,0.12780378758907318,0.2213582843542099,0.5312763452529907,0.07258638739585876,0.002035662066191435,0.08146795630455017,0.01357027143239975,0.16537535190582275,-0.12359239906072617,0.14344997704029083,0.9337389469146729,-0.00136777781881392,-0.03079681284725666,-0.010473496280610561,0.043408628553152084,0.6970096826553345,0.5306812524795532,-0.09933669865131378,0.7529634237289429,0.9779611825942993,0.751611590385437,-0.11767064034938812,-0.010648143477737904,-0.016055714339017868,0.7569693922996521,0.12836691737174988,0.7190499901771545,0.21071746945381165,0.141103595495224,0.7738292217254639,0.2243749499320984,0.9997270703315735,1.043971061706543,1.0222949981689453,0.10288184881210327,1.0288583040237427,0.9599869251251221,0.15689603984355927,1.0263879299163818,0.8917839527130127,0.8507237434387207,0.1458655297756195,0.23681476712226868,1.0283838510513306,0.9647889137268066,0.7324457764625549,0.24367859959602356,0.21819064021110535,0.9749864935874939,0.6392199397087097,0.90279221534729,0.01768418401479721,0.5332886576652527,1.051144003868103,0.5945938229560852
2048,1.5757628679275513,685.9916381835938,304.12603759765625,281.0249328613281,4.408105373382568,475.7870788574219,0.46848630905151367,139.675537109375,50.664894104003906,1.480837106704712,150633.046875,428286.5625,-9.78896713256836,164.12777709960938,0.09842704981565475,0.2529597580432892,-0.017767587676644325,0.07814935594797134,0.041273850947618484,0.2781723737716675,0.15800389647483826,0.22326511144638062,-0.015957631170749664,0.17211516201496124,0.008929714560508728,0.284739226102829,0.27921631932258606,0.1789465695619583,0.0965661108493805,0.0038928212597966194,0.09300509840250015,0.5870406031608582,-0.02443421632051468,0.12790347635746002,0.04166286066174507,0.0773548111319542,-0.0015350072644650936,0.17643295228481293,0.3057953417301178,0.601377546787262,0.012879379093647003,0.003775445045903325,0.02010662481188774,0.021640148013830185,0.2614554166793823,0.5840191841125488,0.48035740852355957,0.22218476235866547,0.877787172794342,0.21117423474788666,0.43158480525016785,0.33543920516967773,0.5289126038551331,0.2050684243440628,0.2770156264305115,0.36875107884407043,0.3522809147834778,0.7308616638183594,0.7844696640968323,0.2599756717681885,0.9985290169715881,0.9487054944038391,0.9802676439285278,0.45335736870765686,0.8371118307113647,0.8079609870910645,0.7546744346618652,0.8527079820632935,0.6024957299232483,0.7926772236824036,0.4894850552082062,0.6478056907653809,0.8501765727996826,0.8357017040252686,0.6179846525192261,0.534480094909668,0.188400998711586,0.7442334890365601,0.6491008400917053,0.8851670622825623,0.6878503561019897,0.6921194791793823,0.9261828064918518,0.14512063562870026
2049,1.642291784286499,1148.23193359375,283.8828125,243.11843872070312,5.851434707641602,583.4369506835938,0.45048004388809204,137.34036254882812,50.986820220947266,2.8057308197021484,151926.703125,349568.15625,-7.3787455558776855,170.5755157470703,0.6287328600883484,0.4087078869342804,-0.0008381556253880262,-0.09654752910137177,-0.11631928384304047,-0.06804236024618149,0.06756096333265305,0.075296550989151,-0.025706060230731964,0.08613818138837814,-0.03362411633133888,0.42982882261276245,-0.04458507522940636,0.09766674041748047,-0.1671566367149353,0.5328916907310486,-0.050682637840509415,0.41179901361465454,0.12412631511688232,-0.05441843718290329,0.11770341545343399,0.000585473608225584,0.3034316599369049,0.15524546802043915,0.6419126391410828,0.2605641484260559,-0.05960175767540932,0.17080189287662506,-0.00019313464872539043,0.014304397627711296,0.0359044224023819,0.22338125109672546,0.427406370639801,0.03474454581737518,0.9381005167961121,0.03414641320705414,0.40438562631607056,0.5974089503288269,0.1957966387271881,0.014740454033017159,0.2878888249397278,0.06713834404945374,0.8407987952232361,0.5133894085884094,0.9659355878829956,0.08437030762434006,0.9950289726257324,0.8033793568611145,0.9474127888679504,0.5745357275009155,0.8176621794700623,0.69728022813797,0.8322451114654541,0.744511604309082,0.9484421610832214,0.9826626777648926,0.9264860153198242,0.8239626288414001,0.7332192063331604,1.0705556869506836,0.6167133450508118,-0.023253537714481354,0.7149169445037842,0.34797248244285583,-0.04817436262965202,0.6927101016044617,0.4684387743473053,-0.10928676277399063,0.9079872369766235,0.35885974764823914
2050,1.6680614948272705,804.0118408203125,285.2977600097656,281.86968994140625,5.377439975738525,580.1253051757812,0.4513379633426666,140.3834686279297,53.86940383911133,2.3058876991271973,151253.15625,366544.15625,-6.895573139190674,165.91612243652344,0.40494504570961,0.22001014649868011,-0.028693391010165215,-0.010130229406058788,0.05103852227330208,-0.030452800914645195,0.07459625601768494,0.31516239047050476,0.007142690941691399,0.13074973225593567,0.010261844843626022,0.43600285053253174,-0.030862784013152122,0.0964806079864502,0.033250756561756134,0.2706511318683624,0.017644260078668594,0.5845803618431091,-0.036508120596408844,0.056214943528175354,0.17898602783679962,0.06170044466853142,0.1205790638923645,0.12450486421585083,0.5236661434173584,0.4212164580821991,0.0063890814781188965,0.018402285873889923,-0.006418634671717882,0.0019022822380065918,0.08228397369384766,0.42116424441337585,0.3782275319099426,0.09856374561786652,0.9309971332550049,0.10684555768966675,0.37188008427619934,0.41937705874443054,0.5690029263496399,0.06024937331676483,0.34657296538352966,0.372519850730896,0.895961582660675,0.7569976449012756,0.9834511280059814,0.2853033244609833,1.0061115026474,0.944965660572052,0.9915072917938232,0.8476805090904236,0.9474416971206665,0.8549307584762573,0.8932446241378784,0.9161316156387329,0.8458442687988281,0.8613037467002869,0.8406007289886475,0.7897029519081116,0.9349356293678284,0.9278231859207153,0.8831210732460022,0.18206074833869934,0.7308588027954102,0.4078257381916046,0.12937326729297638,1.0066208839416504,0.8005342483520508,0.16634798049926758,0.9197677969932556,0.09337028861045837
