,Grado NLGI Consistencia,Viscosidad del Aceite Base a 40°C. cSt,"Penetración de Cono a 25°C, 0.1mm","Punto de Gota, °C","Estabilidad Mecánica, %","Punto de Soldadura Cuatro Bolas, kgf","Desgaste Cuatro Bolas, mm",Indice de Carga-Desgaste,"Carga Timken Ok, lb","Resistencia al Lavado por Agua a 80°C, %",Registro NSF,Factor de Velocidad,"Temperatura de Servicio °C, min","Temperatura de Servicio °C, max",color_Ambar,color_Beige,color_Beige Claro,color_Blanco,color_CafÃ©,color_CafÃ© Claro,color_Cristalino,color_Negro,color_nan,Aceite Base_Mineral,Aceite Base_Mineral HC,Aceite Base_Mineral HT,Aceite Base_Mineral Refinado,Aceite Base_Mineral USP,Aceite Base_Semi-Sintetico,Aceite Base_nan,Espesante_Bentonita,Espesante_Complejo Sulfonato de Calcio,Espesante_Complejo de Aluminio,Espesante_Complejo de Aluminio - Poliurea,Espesante_Complejo de Litio,Espesante_Complejo de Poliurea,Espesante_Silica,Espesante_nan,textura_Adherente,textura_Suave,textura_Suave Adherente,textura_Suave Adhesiva,textura_Viscosa adherente,textura_nan,subtitulo_alimenticia,subtitulo_alta,subtitulo_duraciã³n,subtitulo_farmacã,subtitulo_grasa,subtitulo_industria,subtitulo_larga,subtitulo_lubricante,subtitulo_pesado,subtitulo_utica,descripcion_aceites,descripcion_base,descripcion_carga,descripcion_complejo,descripcion_condiciones,descripcion_gran,descripcion_grasa,descripcion_lubricante,descripcion_producto,descripcion_soporte,beneficios_adherencia,beneficios_agua,beneficios_alta,beneficios_corrosiã³n,beneficios_desgaste,beneficios_excelente,beneficios_excelentes,beneficios_extrema,beneficios_protecciã³n,beneficios_resistencia,aplicaciones_alta,aplicaciones_cojinetes,aplicaciones_expuestos,aplicaciones_lubricaciã³n,aplicaciones_mecanismos,aplicaciones_mecã,aplicaciones_nicas,aplicaciones_producto,aplicaciones_rodamientos,aplicaciones_velocidad
1887,1.4423857927322388,1176.0477294921875,288.461181640625,243.03030395507812,7.113937854766846,619.9579467773438,0.4824506640434265,145.8545684814453,58.788230895996094,3.6550920009613037,151029.359375,571835.9375,-11.950072288513184,159.9563446044922,0.05649620667099953,0.08390576392412186,-0.04090157896280289,0.34956175088882446,0.017824575304985046,-0.0068640499375760555,-0.020708845928311348,0.6868237853050232,0.011621394194662571,-0.1514844447374344,0.046713292598724365,0.6747399568557739,-0.038234200328588486,0.23211848735809326,0.04750492796301842,0.05254805088043213,0.009761647321283817,0.6384871602058411,0.08026892691850662,0.07220208644866943,0.06486666202545166,-0.05339714139699936,0.11827424168586731,0.15550380945205688,0.4741823971271515,0.28710854053497314,0.024327699095010757,-0.0288857314735651,0.1856536865234375,-0.0644923746585846,0.2680824100971222,0.3794136941432953,-0.048979029059410095,0.31279730796813965,1.014444351196289,0.2022266536951065,-0.07741235196590424,0.4361080527305603,0.4464969336986542,0.24530132114887238,0.39005032181739807,0.34183984994888306,0.47265109419822693,0.6634823679924011,0.8848526477813721,0.6101963520050049,0.809800386428833,0.9585679173469543,0.9664966464042664,0.693515956401825,0.5191711187362671,0.014589223079383373,0.4228338897228241,0.5901816487312317,0.004340142477303743,0.37543895840644836,0.5563744306564331,0.9903226494789124,0.6750871539115906,0.4256122410297394,0.8996453881263733,0.2419179081916809,0.49640485644340515,0.9210497140884399,-0.19095145165920258,1.0034338235855103,0.8128958344459534,0.10073023289442062,0.7351129651069641,0.26180317997932434
1888,1.7488001585006714,689.1062622070312,286.3546142578125,251.93641662597656,7.119065761566162,563.8994140625,0.4729548692703247,141.09756469726562,50.60044479370117,2.8440661430358887,151053.65625,510504.96875,-7.826480865478516,151.6775665283203,0.09433083981275558,0.23317474126815796,-0.03305984288454056,0.16145987808704376,-0.04344943165779114,0.00785012822598219,-0.019697805866599083,0.6191491484642029,0.017736829817295074,0.14350876212120056,0.0475839339196682,0.533785343170166,0.008213198743760586,-0.0009935221169143915,0.055412985384464264,0.16431647539138794,0.08336184918880463,0.23813676834106445,0.14069560170173645,0.328989177942276,0.14578913152217865,0.07789571583271027,0.13035084307193756,-0.06523222476243973,0.6733068823814392,0.40158629417419434,0.019316237419843674,-0.04492557793855667,-0.02325010485947132,0.02822720631957054,0.12499362230300903,0.35693255066871643,-2.0666449927375652e-05,0.10948772728443146,0.9826327562332153,0.06755334138870239,0.015944140031933784,0.6156026721000671,0.570882260799408,0.08703091740608215,0.4758046269416809,0.5949715971946716,0.6226340532302856,0.7788683772087097,0.9714607000350952,0.5518040657043457,1.026700735092163,0.9886170625686646,1.037505865097046,0.817263126373291,1.010188102722168,0.8000712990760803,0.8081582188606262,0.9780585169792175,0.4969414174556732,0.8900294899940491,0.5875231623649597,0.8834592700004578,0.8974668979644775,0.8160764575004578,0.890108048915863,0.6071347594261169,0.5160138607025146,0.8489893078804016,0.3689730167388916,0.9055737853050232,0.7743958830833435,0.30217042565345764,0.9867088198661804,0.19436275959014893
1889,1.963025450706482,924.3400268554688,262.8987731933594,233.5308074951172,9.709185600280762,564.9667358398438,0.4700387120246887,142.8220977783203,52.71747970581055,4.048342227935791,151695.421875,624107.0625,-8.9716215133667,160.6322784423828,0.06377653777599335,0.19450832903385162,-0.05464056134223938,0.41337981820106506,0.051092635840177536,-0.03264321759343147,0.04135650023818016,0.5222049355506897,0.006975743919610977,-0.1485528200864792,0.04609231278300285,0.31820812821388245,-0.06342583149671555,0.40489327907562256,0.02027755230665207,0.36844196915626526,-0.032485734671354294,0.26533371210098267,0.00317017687484622,-0.011722080409526825,0.19625796377658844,-0.014038331806659698,0.19909189641475677,0.30419620871543884,0.33640989661216736,0.48537763953208923,0.024893812835216522,-0.02702171541750431,0.09746498614549637,-0.009271003305912018,0.30277225375175476,0.47551053762435913,-0.06493361294269562,0.3446372151374817,1.0666184425354004,0.27165332436561584,-0.03244762122631073,0.4167211353778839,0.3530540466308594,0.2935832142829895,0.4414566159248352,0.35254767537117004,0.6186788082122803,0.5650805830955505,0.8815248012542725,0.4594011604785919,0.8781272172927856,0.7949296832084656,0.8856855630874634,0.6783158779144287,0.5972167253494263,0.16685420274734497,0.44393983483314514,0.5525542497634888,0.2922177314758301,0.44298720359802246,0.8861804008483887,0.8642999529838562,0.5611324906349182,0.7500749826431274,1.0305968523025513,0.13693207502365112,0.4112037718296051,0.8683105111122131,-0.17587046325206757,0.9372549057006836,0.5736533999443054,0.280455082654953,0.7395331263542175,0.4359147548675537
1890,1.3504561185836792,275.1418151855469,300.5326232910156,244.08804321289062,7.128866672515869,342.6217956542969,0.4859895706176758,135.3762969970703,47.860904693603516,2.6822690963745117,150578.453125,466931.34375,-13.802092552185059,125.14571380615234,0.07007727771997452,0.7929685711860657,0.02965504303574562,0.07732076197862625,0.014283708296716213,0.1600768268108368,-0.002445442136377096,-0.08060874044895172,0.006358534097671509,0.4259762167930603,0.24358715116977692,0.11411716789007187,0.13385111093521118,0.005807353183627129,0.07769560068845749,-0.036333005875349045,0.0681028813123703,0.1722235232591629,-0.04706982523202896,0.06754962354898453,0.2554455101490021,0.4807199537754059,0.026480061933398247,-0.026007376611232758,0.08550702780485153,0.6919358968734741,0.23296266794204712,-0.06175435334444046,0.035989489406347275,-0.022719625383615494,0.0268631000071764,0.24485857784748077,0.6352121233940125,0.019849615171551704,0.47206196188926697,0.04612039029598236,0.6416471004486084,0.3750755786895752,0.14209604263305664,-0.013172371312975883,0.43092748522758484,0.6881289482116699,0.7410282492637634,0.4365213215351105,0.6739041805267334,0.6020481586456299,0.9719946980476379,0.7800427079200745,0.9612604975700378,0.3473733365535736,0.7496451139450073,0.783427357673645,1.1445097923278809,0.8087621927261353,0.9537389874458313,1.038878083229065,0.32814523577690125,0.2882336378097534,1.0954495668411255,0.3785787522792816,0.22383934259414673,0.5793609619140625,0.05331100896000862,0.6548665761947632,0.8246148824691772,0.33659687638282776,0.25411662459373474,0.6106100082397461,0.7831517457962036,-0.07546977698802948
1891,1.7179551124572754,688.2382202148438,275.8104248046875,308.1971740722656,9.943354606628418,245.80166625976562,0.49643200635910034,137.4467010498047,37.502193450927734,3.6583151817321777,146511.421875,762845.75,-7.6279144287109375,156.71029663085938,0.1224118024110794,-0.08901790529489517,-0.03415622189640999,0.5776864886283875,-0.10120701044797897,0.11102142184972763,0.24503251910209656,0.23307114839553833,0.0007272865623235703,-0.04793471470475197,-0.040575381368398666,0.034526340663433075,0.09831811487674713,0.4331481456756592,0.30821093916893005,0.16835923492908478,0.4040433168411255,-0.25464752316474915,0.13765926659107208,0.026242464780807495,-0.1151648536324501,-0.025467954576015472,0.1097736656665802,0.5907332897186279,0.03345390409231186,0.9708288311958313,0.005886837840080261,0.08866533637046814,0.005572773050516844,0.0011365003883838654,0.7448094487190247,0.18191410601139069,0.14301647245883942,0.7499139904975891,0.9670475125312805,0.7810958623886108,0.19933904707431793,0.2150636464357376,-0.08060119301080704,0.7629880905151367,0.10714276880025864,-0.20208874344825745,-0.20269599556922913,0.029883237555623055,0.44744908809661865,-0.07144204527139664,1.0112422704696655,0.7532421350479126,0.9696417450904846,-0.04031303524971008,0.553031861782074,0.5307140946388245,0.2575531601905823,0.24478687345981598,0.26259952783584595,0.3539704978466034,0.6690357327461243,0.17766082286834717,0.27556535601615906,1.124649167060852,0.07685679197311401,0.2979139983654022,-0.08378691226243973,1.0436519384384155,-0.007224809378385544,0.8240575790405273,-0.20996014773845673,0.5076369643211365,0.8401485681533813,0.5299445986747742
1892,1.4509645700454712,497.1246032714844,314.5428161621094,218.03065490722656,5.197172164916992,379.65045166015625,0.49323800206184387,138.00601196289062,46.52660369873047,2.753722906112671,153226.578125,398704.8125,-8.479740142822266,159.7675018310547,0.027450837194919586,0.15087787806987762,0.039590299129486084,0.43441906571388245,0.01970812864601612,0.043427079916000366,0.17449365556240082,0.12342341989278793,0.029510866850614548,0.19866135716438293,-0.04904903098940849,0.14233165979385376,0.06870058178901672,0.4914647936820984,-0.01405823603272438,0.16095218062400818,-0.03743228688836098,0.018198272213339806,0.4543858468532562,0.007725335191935301,0.06358835846185684,0.08198880404233932,0.058898113667964935,0.1934206485748291,0.21344734728336334,0.7755504846572876,-0.04461003467440605,0.004754979629069567,-0.029763968661427498,-0.013682875782251358,0.5643751621246338,0.06436004489660263,0.1801222413778305,0.5571430325508118,0.9536195397377014,0.5068613886833191,0.10591816902160645,0.16412018239498138,0.0819317027926445,0.5238370895385742,0.2570614814758301,0.2604297697544098,0.22600576281547546,0.23627108335494995,0.9403438568115234,0.32616400718688965,0.9747951030731201,0.9769672155380249,0.9656055569648743,0.14654496312141418,0.280531644821167,0.2223866879940033,0.913855254650116,0.3347795605659485,0.2718806862831116,0.5528828501701355,0.7548137903213501,0.36027440428733826,0.33775320649147034,0.7804798483848572,0.38690707087516785,0.346471905708313,0.30720192193984985,0.9410167932510376,0.0550641305744648,0.4462529122829437,0.1874062865972519,0.5604950785636902,1.0020018815994263,0.7397008538246155
1893,1.5095338821411133,931.0664672851562,294.6737060546875,278.0669250488281,4.684057235717773,711.220703125,0.48663395643234253,154.19793701171875,61.221187591552734,2.8458545207977295,151498.703125,444257.46875,-12.993481636047363,153.77926635742188,-0.004868872929364443,0.11383406072854996,0.0002694160211831331,0.03400273248553276,0.0187692791223526,-0.019164158031344414,-0.021577244624495506,0.8756794929504395,0.016749920323491096,-0.013676246628165245,0.004673857241868973,0.8787618279457092,-0.03146424517035484,0.07688575983047485,0.03874463215470314,-0.024380194023251534,0.010161728598177433,0.7696362137794495,0.04678866267204285,0.11791117489337921,-0.06573455780744553,0.047440290451049805,0.05938537418842316,0.03590761870145798,0.8052758574485779,0.11681750416755676,-0.013036627322435379,-0.0004608228337019682,0.07235760241746902,-0.006799191236495972,0.11268821358680725,0.22421492636203766,0.041204944252967834,0.11099900305271149,0.915898859500885,0.07649566233158112,0.00888003595173359,0.30448639392852783,0.7158979773521423,0.07793101668357849,0.7485852837562561,0.7937601208686829,0.7338376045227051,0.7925114035606384,0.9465314745903015,0.841794490814209,0.9387028217315674,0.9908227920532227,1.0229839086532593,0.8002169132232666,0.9212042093276978,0.19969013333320618,0.25066107511520386,0.9205555319786072,0.04676210880279541,0.30046600103378296,0.11327215284109116,0.9325103163719177,0.9129366874694824,0.23883025348186493,0.8895668387413025,0.7945176362991333,0.6654267311096191,0.9713329076766968,0.13621562719345093,0.9495905637741089,0.8426554799079895,0.15311378240585327,0.8894031643867493,0.1318969428539276
1894,0.8975690603256226,-27.313329696655273,330.64471435546875,236.05921936035156,6.16577672958374,279.5297546386719,0.5041205883026123,140.66751098632812,43.737586975097656,2.7737884521484375,148355.1875,569620.4375,-15.673346519470215,130.86239624023438,-0.24277687072753906,0.6627343893051147,0.0889216884970665,0.49478620290756226,-0.025066277012228966,0.19462698698043823,-0.013436452485620975,-0.146371528506279,-0.0019007083028554916,0.1593078076839447,0.5364094376564026,-0.022504156455397606,0.16706518828868866,-0.048721957951784134,0.35268473625183105,-0.0894775465130806,0.3489856421947479,0.1735561043024063,0.10621175169944763,-0.037027858197689056,0.5946590304374695,0.12688452005386353,0.0649031400680542,-0.30045774579048157,-0.01811773143708706,0.4663817286491394,0.4611971080303192,-0.11649711430072784,0.045300472527742386,0.021563930436968803,0.5038585066795349,0.07461383193731308,0.0811438262462616,0.4469565153121948,0.8053101897239685,0.4413614571094513,0.03607271611690521,0.33696427941322327,0.09515450149774551,0.4160192608833313,-0.013902252539992332,0.594424307346344,0.47780996561050415,0.47769695520401,0.31118929386138916,0.2979045510292053,0.9835812449455261,0.6737702488899231,1.053882122039795,0.2953866720199585,0.4891894459724426,0.45523616671562195,0.7058907747268677,0.7091811895370483,0.8903896808624268,1.066717267036438,-0.007382398005574942,0.10963702201843262,1.16730535030365,0.2444571703672409,0.007815511897206306,0.23484399914741516,-0.076167531311512,0.6138212084770203,0.8337072730064392,0.3965577483177185,0.07119905203580856,0.28936389088630676,0.5789229273796082,0.026992397382855415
1895,1.2169870138168335,1235.7489013671875,317.2267761230469,239.19017028808594,6.555743217468262,484.4875793457031,0.4700722098350525,136.52915954589844,49.59597396850586,2.620584011077881,149485.84375,529161.1875,-8.973587989807129,148.25733947753906,0.21553879976272583,0.263500452041626,-0.043702930212020874,0.357369601726532,-0.04591546207666397,0.07037188112735748,0.0017074705101549625,0.2815411686897278,-0.011149223893880844,0.19793064892292023,-0.025515247136354446,0.4308623671531677,0.044153694063425064,0.11572641134262085,0.15850338339805603,0.09164777398109436,0.1864854097366333,0.4197831451892853,0.07934624701738358,0.04158935695886612,-0.06105252355337143,0.13388606905937195,-0.01117753703147173,0.1790541410446167,0.22863738238811493,0.5368267297744751,-0.05510973557829857,0.07941960543394089,0.21126750111579895,-0.02551785111427307,0.3399014174938202,0.2093854546546936,0.2351321280002594,0.37731650471687317,0.6797341108322144,0.390231728553772,0.30008596181869507,0.4771615266799927,0.11976682394742966,0.36169806122779846,0.29396459460258484,0.1387183666229248,0.3067774772644043,0.23416030406951904,0.6486087441444397,0.37706997990608215,0.8006954789161682,0.8442855477333069,0.9727261066436768,0.23719826340675354,0.607300341129303,0.567296028137207,0.42267996072769165,0.5522668361663818,0.5546766519546509,0.8980818390846252,0.34653499722480774,0.5042993426322937,0.6972170472145081,0.6596262454986572,0.36512094736099243,0.08886130899190903,0.09293519705533981,0.8836210370063782,0.04752986505627632,0.7394999861717224,0.4102068841457367,0.3291417956352234,0.7435539364814758,0.256405234336853
1896,1.6332021951675415,660.3383178710938,298.7622375488281,255.45225524902344,6.563831329345703,478.1488952636719,0.48323854804039,117.56138610839844,46.1806755065918,1.588496446609497,152493.8125,252976.59375,-8.812792778015137,140.17088317871094,0.06676192581653595,0.8447532057762146,0.008852008730173111,0.03697701916098595,-0.01754436455667019,0.023923533037304878,-0.02624782733619213,0.1184120923280716,0.023060714825987816,0.3631835877895355,-0.0819845199584961,0.5857383608818054,0.019429566338658333,0.04228384420275688,-0.04005460813641548,0.004801628179848194,-0.014206198044121265,-0.026261577382683754,0.12901976704597473,0.5396401286125183,-0.1024220809340477,0.39329060912132263,0.0005405009724199772,-0.019256778061389923,0.5993715524673462,0.49959731101989746,-0.06902946531772614,0.018799733370542526,-0.01617578975856304,0.007531378418207169,0.0599900484085083,0.6415274739265442,0.462857723236084,0.02899465151131153,0.5864557027816772,0.042266517877578735,0.47925713658332825,0.4967467784881592,0.037224967032670975,0.022674189880490303,1.0211098194122314,1.0350139141082764,0.3087046146392822,0.5072169303894043,0.5175360441207886,0.9977774620056152,1.0104923248291016,0.976820707321167,1.0093028545379639,0.5368247032165527,1.00650954246521,1.0551226139068604,0.9239187836647034,0.9333981275558472,0.3574499487876892,0.9824180006980896,0.06153770908713341,0.6087190508842468,0.8899185657501221,0.6010597348213196,-0.052199333906173706,0.6405832171440125,0.057628292590379715,1.0774894952774048,0.4222068786621094,-0.07999654859304428,-0.029896892607212067,0.4486030638217926,1.025240182876587,0.08334897458553314
1897,1.9122854471206665,731.4696044921875,270.3963928222656,304.2135314941406,5.115292549133301,570.8386840820312,0.4645220935344696,146.03985595703125,51.95235824584961,2.2899465560913086,154184.359375,511158.90625,-13.477015495300293,149.43072509765625,-0.02133343368768692,0.06907647103071213,0.011659031733870506,0.13890010118484497,0.00748389633372426,0.03439372405409813,0.029152395203709602,0.7460988163948059,0.06278249621391296,-0.042456258088350296,0.013070408254861832,0.44641491770744324,0.010811924003064632,0.36731213331222534,-0.0645667016506195,0.15646478533744812,-0.09227682650089264,0.32825303077697754,0.2044106125831604,0.10827872157096863,0.21896077692508698,0.08489535748958588,-0.005926867481321096,0.06397146731615067,0.4100918769836426,0.5801341533660889,-0.0011331888381391764,-0.02652432955801487,-0.05296932905912399,-0.008945299312472343,0.24695934355258942,0.4544145464897156,0.049916207790374756,0.22541753947734833,1.011589527130127,0.24684149026870728,0.05520865321159363,0.17509578168392181,0.674551248550415,0.256225049495697,0.6643556952476501,0.8319832682609558,0.7185134887695312,0.7749660015106201,1.043509602546692,0.7327595949172974,1.0380945205688477,0.9499155879020691,0.9937284588813782,0.8264391422271729,0.8894868493080139,0.6215067505836487,0.5815879702568054,0.7871686816215515,0.4049476087093353,0.5308252573013306,0.6601603627204895,0.7125959396362305,0.7082553505897522,0.7922865152359009,0.9863491654396057,0.6777838468551636,0.6752316355705261,0.9367721080780029,0.3830295205116272,0.8316764235496521,0.7470458149909973,0.41914498805999756,0.9368378520011902,0.4438815712928772
